"ID","oc_coffee_doll","NPV_restoration","total_bags","area_coffe_field_ha","group","total_bags_presente","bags_dif","yield_reais_pres","yield_reais_futur","dif_reais","NPV_yield_r","NPV_yield_d","NPV_yield_r_n.progr","NPV_yield_d_n.progr","NPV_yield_r_pres","NPV_yield_d_pres","CARedit","area_rest_ha","total_cost","NUM_MODULO","Sobreposicao","Area_Propriedade_ha","X","Y","APP_area_ha","RL_area_ha","CD_GEOCMU","regiao","Veg_area_ha","PropRL","PropVeg","Cafe_ha","Prop_coffee","Shape_Length","Shape_Area","Perimeter_Area","APPRast_ha","PropAPPrast","Veg_posrest_ha","PropVegposrest","target","compensation_costs","scale","Potential_comp_gain","restor_cost","TonC","rest_desc","restor_cost_f"
"MG-3126307-BB669854BEDE4D4D958C1114B03C8C82indiv10",0,2516.29728112779,1561.50000000019,42.9300000000052,"Scenarios",1623.9600000002,-62.4600000000098,694533.848673686,667821.008340081,-26712.8403336043,-262270.604066983,-81598.9981976464,-262270.604066983,-81598.9981976464,6819035.70574132,2121573.95313873,"MG-3126307-BB669854BEDE4D4D958C1114B03C8C82",5.49,13065.59267,10.9308,0.05530868,306.0618896,320821.2188,7686916,20.07252312,33.04589844,3126307,3105,67.58696747,0.107971296,0.220827773,43.80749893,0.143132806,9189.721676,3060618.807,0.00300257,6.119999886,0.019995956,73.07696747,0.238765328037104,"indiv10",0,"farm-level",0,10549.2953888722,397.953708343506,0.738677961970412,7792.53201807598
"MG-3126307-BB669854BEDE4D4D958C1114B03C8C82indiv20",0,2516.29728112779,1760.49000000021,42.9300000000052,"Scenarios",1623.9600000002,136.53000000001,694533.848673686,752924.88438849,58391.0357148043,212327.602039496,66060.4709314144,573291.795921585,178365.533524235,6819035.70574132,2121573.95313873,"MG-3126307-BB669854BEDE4D4D958C1114B03C8C82",5.49,13065.5926702881,10.9308,0.05530868022797,306.061889648438,320821.21875,7686916,20.0725231170654,33.0458984375,3126307,3105,67.5869674682617,0.107971295714378,0.220827773213387,43.8074989318848,0.14313280582428,9189.72167603192,3060618.80749145,0.00300256977789104,6.11999988555908,0.0199959557503462,73.0769674682617,0.238765327993637,"indiv20",0,"farm-level",0,10549.2953891603,397.953708343506,0.738677961970412,7792.53201828879
"MG-3126307-BB669854BEDE4D4D958C1114B03C8C82indiv30",0,4035.48448786189,1604.43000000019,42.9300000000052,"Scenarios",1623.9600000002,-19.53000000001,694533.848673686,686181.274678881,-8352.57399480429,-82006.8027126161,-25514.3841626737,-82006.8027126161,-25514.3841626737,6819035.70574132,2121573.95313873,"MG-3126307-BB669854BEDE4D4D958C1114B03C8C82",24.3,28713.2859338379,10.9308,0.05530868022797,306.061889648438,320821.21875,7686916,20.0725231170654,33.0458984375,3126307,3105,67.5869674682617,0.107971295714378,0.220827773213387,43.8074989318848,0.14313280582428,9189.72167603192,3060618.80749145,0.00300256977789104,6.11999988555908,0.0199959557503462,91.8869674682617,0.300223486085801,"indiv30",0,"farm-level",16743.4836507182,24677.801445976,1997.6274041748,0.545981784781982,13473.6300779694
"MG-3126307-BB669854BEDE4D4D958C1114B03C8C82indiv40",129.204023264575,6506.88951317095,1299.24000000014,42.8400000000048,"Scenarios",1623.9600000002,-324.72000000006,694533.848673686,555657.87183846,-138875.976835226,-1363504.81192176,-424220.728382011,-1363504.81192176,-424220.728382011,6819035.70574132,2121573.95313873,"MG-3126307-BB669854BEDE4D4D958C1114B03C8C82",54.9,61792.0532006836,10.9308,0.05530868022797,306.061889648438,320821.21875,7686916,20.0725231170654,33.0458984375,3126307,3105,67.5869674682617,0.107971295714378,0.220827773213387,43.8074989318848,0.14313280582428,9189.72167603192,3060618.80749145,0.00300256977789104,6.11999988555908,0.0199959557503462,122.486967468262,0.400203264800326,"indiv40",0,"farm-level",65069.0250444754,55285.1636875126,4576.64924995422,0.477703488315564,26409.9155456217
"MG-3126307-BB669854BEDE4D4D958C1114B03C8C82int20",0,2516.29728112779,1799.73000000021,42.9300000000052,"Scenarios",1623.9600000002,175.77000000001,694533.848673686,769707.01462689,75173.1659532043,273352.542375167,85046.8686414305,738061.224413207,229629.457463958,6819035.70574132,2121573.95313873,"MG-3126307-BB669854BEDE4D4D958C1114B03C8C82",5.49,13065.5926702881,10.9308,0.05530868022797,306.061889648438,320821.21875,7686916,20.0725231170654,33.0458984375,3126307,3105,67.5869674682617,0.107971295714378,0.220827773213387,43.8074989318848,0.14313280582428,9189.72167603192,3060618.80749145,0.00300256977789104,6.11999988555908,0.0199959557503462,73.0769674682617,0.238765327993638,"int20",0,"regional-level",0,10549.2953891603,397.953708343506,0.738677961970412,7792.53201828879
"MG-3126307-BB669854BEDE4D4D958C1114B03C8C82int30",0,3926.4519132159,1889.55000000022,42.9300000000052,"Scenarios",1623.9600000002,265.59000000002,694533.848673686,808121.156778094,113587.308104409,413038.070941697,128506.558812527,1115216.93458444,346972.10905077,6819035.70574132,2121573.95313873,"MG-3126307-BB669854BEDE4D4D958C1114B03C8C82",22.95,27435.6758935547,10.9308,0.05530868022797,306.061889648438,320821.21875,7686916,20.0725231170654,33.0458984375,3126307,3105,67.5869674682617,0.107971295714378,0.220827773213387,43.8074989318848,0.14313280582428,9189.72167603192,3060618.80749145,0.00300256977789104,6.11999988555908,0.0199959557503462,90.5369674682617,0.295812613495455,"int30",0,"regional-level",13973.2801884407,23509.2239803388,1882.81185012817,0.551509942890805,12965.5707748038
"MG-3126307-BB669854BEDE4D4D958C1114B03C8C82int40",2842.4885118352,15956.3793158233,1681.56000000027,40.9500000000066,"Scenarios",1623.9600000002,57.6000000000702,694533.848673686,719168.168289715,24634.3196160299,89577.8940708189,27869.9415927181,241863.381272401,75249.7966088598,6819035.70574132,2121573.95313873,"MG-3126307-BB669854BEDE4D4D958C1114B03C8C82",171.9,251915.543140869,10.9308,0.05530868022797,306.061889648438,320821.21875,7686916,20.0725231170654,33.0458984375,3126307,3105,67.5869674682617,0.107971295714378,0.220827773213387,43.8074989318848,0.14313280582428,9189.72167603192,3060618.80749145,0.00300256977789104,6.11999988555908,0.0199959557503462,239.486967468262,0.782478889297037,"int40",0,"regional-level",29598.8836533524,235959.163825046,14509.5574713135,0.406510577199326,95919.8958819897
"MG-3126307-BB669854BEDE4D4D958C1114B03C8C82present",0,0,1623.9600000002,42.9300000000052,"Present",1623.9600000002,0,694533.848673686,694533.848673686,0,0,0,0,0,6819035.70574132,2121573.95313873,"MG-3126307-BB669854BEDE4D4D958C1114B03C8C82",0,0,10.9308,0.05530868022797,306.061889648438,320821.21875,7686916,20.0725231170654,33.0458984375,3126307,3105,67.5869674682617,0.107971295714378,0.220827773213387,43.8074989318848,0.14313280582428,9189.72167603192,3060618.80749145,0.00300256977789104,6.11999988555908,0.0199959557503462,67.5869674682617,0.220827773213387,"present",0,"present",0,0,0,0,0
"MG-3126307-C6D301245AB94AEC866E4FC3A786DD80indiv10",775.224139589128,5678.24637745883,10616.3999999996,281.87999999999,"Scenarios",10574.0999999998,42.2999999997992,4522322.20575591,4540413.03422383,18090.8284679139,65783.7659578648,20466.9883570301,177618.420620859,55261.5693843014,44400826.0400928,13814216.5680688,"MG-3126307-C6D301245AB94AEC866E4FC3A786DD80",3.96,21877.48807,17.7988,0.028662759,498.3655701,313783.5625,7687309,17.07812309,102.2026062,3126307,3105,114.5391083,0.205075577,0.22982949,283.1400146,0.568137169,14521.42364,4983655.607,0.00291381,4.5,0.009029516,118.4991083,0.237775471279492,"indiv10",0,"farm-level",2760.35364520585,16199.2416925412,329.902518081665,0.80074272496843,12971.4249353076
"MG-3126307-C6D301245AB94AEC866E4FC3A786DD80indiv20",775.224139589128,5678.24637745883,9708.47999999967,281.87999999999,"Scenarios",10574.0999999998,-865.62000000013,4522322.20575591,4152114.57127666,-370207.634479256,-3634753.12668044,-1130863.34966132,-3634753.12668044,-1130863.34966132,44400826.0400928,13814216.5680688,"MG-3126307-C6D301245AB94AEC866E4FC3A786DD80",3.96,21877.4880725098,17.7988,0.0286627592760037,498.365570068359,313783.5625,7687309,17.0781230926514,102.202606201172,3126307,3105,114.539108276367,0.205075576901436,0.229829490184784,283.140014648438,0.568137168884277,14521.4236447791,4983655.60673544,0.00291380961425602,4.5,0.0090295160189271,118.499108276367,0.237775471247167,"indiv20",0,"farm-level",2760.35361368972,16199.241695051,329.902518081665,0.80074272496843,12971.4249373173
"MG-3126307-C6D301245AB94AEC866E4FC3A786DD80indiv30",14538.0809219605,26685.395391733,11110.6800000001,271.980000000002,"Scenarios",10574.0999999998,536.5800000003,4522322.20575591,4751806.28942884,229484.083672929,834474.069452928,259625.924649495,2253108.56116424,700998.886533953,44400826.0400928,13814216.5680688,"MG-3126307-C6D301245AB94AEC866E4FC3A786DD80",35.01,109544.88590332,17.7988,0.0286627592760037,498.365570068359,313783.5625,7687309,17.0781230926514,102.202606201172,3126307,3105,114.539108276367,0.205075576901436,0.229829490184784,283.140014648438,0.568137168884277,14521.4236447791,4983655.60673544,0.00291380961425602,4.5,0.0090295160189271,149.549108276367,0.300079133187018,"indiv30",0,"farm-level",51796.5647338252,82859.490511587,2953.78390159607,0.513123212443277,42517.1279527188
"MG-3126307-C6D301245AB94AEC866E4FC3A786DD80indiv40",63635.6097625492,98264.4242803656,7822.62000000023,237.690000000008,"Scenarios",10574.0999999998,-2751.47999999957,4522322.20575591,3345571.5505993,-1176750.65515662,-11553511.3941402,-3594588.72175455,-11553511.3941402,-3594588.72175455,44400826.0400928,13814216.5680688,"MG-3126307-C6D301245AB94AEC866E4FC3A786DD80",84.87,356543.662763672,17.7988,0.0286627592760037,498.365570068359,313783.5625,7687309,17.0781230926514,102.202606201172,3126307,3105,114.539108276367,0.205075576901436,0.229829490184784,283.140014648438,0.568137168884277,14521.4236447791,4983655.60673544,0.00291380961425602,4.5,0.0090295160189271,199.409108276367,0.400126172939705,"indiv40",0,"farm-level",130538.770416593,258279.238483306,7180.57474021912,0.447775165672279,115651.028801572
"MG-3126307-C6D301245AB94AEC866E4FC3A786DD80int20",775.224139589128,5678.24637745883,10178.8199999996,281.87999999999,"Scenarios",10574.0999999998,-395.280000000201,4522322.20575591,4353269.18739103,-169053.018364886,-1659787.45398068,-516401.729227937,-1659787.45398068,-516401.729227937,44400826.0400928,13814216.5680688,"MG-3126307-C6D301245AB94AEC866E4FC3A786DD80",3.96,21877.4880725098,17.7988,0.0286627592760037,498.365570068359,313783.5625,7687309,17.0781230926514,102.202606201172,3126307,3105,114.539108276367,0.205075576901436,0.229829490184784,283.140014648438,0.568137168884277,14521.4236447791,4983655.60673544,0.00291380961425602,4.5,0.0090295160189271,118.499108276367,0.237775471247167,"int20",0,"regional-level",0,16199.241695051,329.902518081665,0.80074272496843,12971.4249373173
"MG-3126307-C6D301245AB94AEC866E4FC3A786DD80int30",775.224139589128,5732.41831616354,10899.0899999996,281.87999999999,"Scenarios",10574.0999999998,324.9899999998,4522322.20575591,4661313.65596423,138991.450208315,505415.274201776,157247.436079877,1364638.54652038,424573.461803276,44400826.0400928,13814216.5680688,"MG-3126307-C6D301245AB94AEC866E4FC3A786DD80",4.59,22221.6219415283,17.7988,0.0286627592760037,498.365570068359,313783.5625,7687309,17.0781230926514,102.202606201172,3126307,3105,114.539108276367,0.205075576901436,0.229829490184784,283.140014648438,0.568137168884277,14521.4236447791,4983655.60673544,0.00291380961425602,4.5,0.0090295160189271,119.129108276367,0.23903960351841,"int30",0,"regional-level",74.7234229594944,16489.2036253648,375.937090301514,0.77144986585833,12720.5939248984
"MG-3126307-C6D301245AB94AEC866E4FC3A786DD80int40",3282.79322133137,7175.58787876639,12164.3999999999,280.079999999998,"Scenarios",10574.0999999998,1590.3000000001,4522322.20575591,5202460.37390396,680138.168148043,2473189.66910867,769471.668660566,6677696.79231001,2077599.85324535,44400826.0400928,13814216.5680688,"MG-3126307-C6D301245AB94AEC866E4FC3A786DD80",21.42,46837.6331835938,17.7988,0.0286627592760037,498.365570068359,313783.5625,7687309,17.0781230926514,102.202606201172,3126307,3105,114.539108276367,0.205075576901436,0.229829490184784,283.140014648438,0.568137168884277,14521.4236447791,4983655.60673544,0.00291380961425602,4.5,0.0090295160189271,135.959108276367,0.272809994193054,"int40",0,"regional-level",3020.95012105803,39662.0453048274,1803.03737571716,0.55833364649053,22144.6543823169
"MG-3126307-C6D301245AB94AEC866E4FC3A786DD80present",0,0,10574.0999999998,282.419999999994,"Present",10574.0999999998,0,4522322.20575591,4522322.20575591,0,0,0,0,0,44400826.0400928,13814216.5680688,"MG-3126307-C6D301245AB94AEC866E4FC3A786DD80",0,0,17.7988,0.0286627592760037,498.365570068359,313783.5625,7687309,17.0781230926514,102.202606201172,3126307,3105,114.539108276367,0.205075576901436,0.229829490184784,283.140014648438,0.568137168884277,14521.4236447791,4983655.60673544,0.00291380961425602,4.5,0.0090295160189271,114.539108276367,0.229829490184784,"present",0,"present",0,0,0,0,0
"MG-3128303-09F5D0E72438423DA4D7FB7641199B5Bindiv10",4643.53750289346,17402.3609303443,1388.79000000005,40.9500000000002,"Scenarios",1750.31999999988,-361.52999999983,748575.387331149,593956.540616421,-154618.846714727,-1518070.629015,-472310.051527002,-1518070.629015,-472310.051527002,7349623.49840566,2286653.1944488,"MG-3128303-09F5D0E72438423DA4D7FB7641199B5B",35.46,102756.5776,9.4588,0.003515326,264.8467102,310205.125,7648900,48.4564743,54.18282318,3128303,3105,24.3823719,0.204581827,0.092062205,44.48249817,0.167955637,8931.65096,2648467.249,0.003372385,37.34999847,0.141024962,59.8423719,0.225950973130117,"indiv10",0,"farm-level",0,85354.2166696557,2988.37425132751,0.512045400333881,43705.2340447986
"MG-3128303-09F5D0E72438423DA4D7FB7641199B5Bindiv20",4643.53750289346,17402.3609303443,1430.91,40.9500000000002,"Scenarios",1750.31999999988,-319.40999999988,748575.387331149,611970.3868356,-136605.000495549,-1341208.03145998,-417283.637756905,-1341208.03145998,-417283.637756905,7349623.49840566,2286653.1944488,"MG-3128303-09F5D0E72438423DA4D7FB7641199B5B",35.46,102756.577648315,9.4588,0.00351532574454839,264.846710205078,310205.125,7648900,48.4564743041992,54.1828231811523,3128303,3105,24.3823719024658,0.204581826925278,0.0920622050762177,44.4824981689453,0.167955636978149,8931.65096045501,2648467.24870272,0.0033723849337548,37.3499984741211,0.141024962067604,59.8423719024658,0.225950973135095,"indiv20",0,"farm-level",0,85354.2167179707,2988.37425132751,0.512045400333881,43705.2340695381
"MG-3128303-09F5D0E72438423DA4D7FB7641199B5Bindiv30",5235.98393078086,19827.540392321,1915.01999999998,40.5,"Scenarios",1750.31999999988,164.7000000001,748575.387331149,819014.144983191,70438.7576520427,256136.790858592,79690.6142416299,691578.105825351,215167.387178328,7349623.49840566,2286653.1944488,"MG-3128303-09F5D0E72438423DA4D7FB7641199B5B",55.17,130102.629466553,9.4588,0.00351532574454839,264.846710205078,310205.125,7648900,48.4564743041992,54.1828231811523,3128303,3105,24.3823719024658,0.204581826925278,0.0920622050762177,44.4824981689453,0.167955636978149,8931.65096045501,2648467.24870272,0.0033723849337548,37.3499984741211,0.141024962067604,79.5523719024658,0.300371380263195,"indiv30",0,"farm-level",0,110275.089074232,4586.27937080383,0.477344165757647,52639.1703979895
"MG-3128303-09F5D0E72438423DA4D7FB7641199B5Bindiv40",6894.83392884878,23072.3406909844,2041.28999999991,39.2399999999984,"Scenarios",1750.31999999988,290.97000000003,748575.387331149,873017.192516361,124441.805185213,452508.330516619,140786.751826809,1221787.98695751,380129.050681522,7349623.49840566,2286653.1944488,"MG-3128303-09F5D0E72438423DA4D7FB7641199B5B",81.63,176499.925905762,9.4588,0.00351532574454839,264.846710205078,310205.125,7648900,48.4564743041992,54.1828231811523,3128303,3105,24.3823719024658,0.204581826925278,0.0920622050762177,44.4824981689453,0.167955636978149,8931.65096045501,2648467.24870272,0.0033723849337548,37.3499984741211,0.141024962067604,106.012371902466,0.400278228188591,"indiv40",0,"farm-level",7243.39151753923,153427.585214778,6798.80977500915,0.450295989318409,69087.8262730229
"MG-3128303-09F5D0E72438423DA4D7FB7641199B5Bint20",4643.53750289346,17402.3609303443,1031.76000000001,40.9500000000002,"Scenarios",1750.31999999988,-718.55999999987,748575.387331149,441262.250121604,-307313.137209544,-3017245.68136899,-938741.212694218,-3017245.68136899,-938741.212694218,7349623.49840566,2286653.1944488,"MG-3128303-09F5D0E72438423DA4D7FB7641199B5B",35.46,102756.577648315,9.4588,0.00351532574454839,264.846710205078,310205.125,7648900,48.4564743041992,54.1828231811523,3128303,3105,24.3823719024658,0.204581826925278,0.0920622050762177,44.4824981689453,0.167955636978149,8931.65096045501,2648467.24870272,0.0033723849337548,37.3499984741211,0.141024962067604,59.8423719024658,0.225950973135095,"int20",0,"regional-level",0,85354.2167179707,2988.37425132751,0.512045400333881,43705.2340695381
"MG-3128303-09F5D0E72438423DA4D7FB7641199B5Bint30",4643.53750289346,17436.0439784273,1261.89000000001,40.9500000000002,"Scenarios",1750.31999999988,-488.42999999987,748575.387331149,539684.055212404,-208891.332118744,-2050925.89088028,-638094.759680748,-2050925.89088028,-638094.759680748,7349623.49840566,2286653.1944488,"MG-3128303-09F5D0E72438423DA4D7FB7641199B5B",35.73,102990.045904541,9.4588,0.00351532574454839,264.846710205078,310205.125,7648900,48.4564743041992,54.1828231811523,3128303,3105,24.3823719024658,0.204581826925278,0.0920622050762177,44.4824981689453,0.167955636978149,8931.65096045501,2648467.24870272,0.0033723849337548,37.3499984741211,0.141024962067604,60.1123719024658,0.226970430766986,"int30",0,"regional-level",0,85554.0019261137,3011.42079162598,0.511407399696046,43752.9496586243
"MG-3128303-09F5D0E72438423DA4D7FB7641199B5Bint40",7013.32321441505,27192.900239806,1401.11999999994,39.149999999998,"Scenarios",1750.31999999988,-349.19999999994,748575.387331149,599229.824659174,-149345.562671974,-1466296.7489619,-456201.891940581,-1466296.7489619,-456201.891940581,7349623.49840566,2286653.1944488,"MG-3128303-09F5D0E72438423DA4D7FB7641199B5B",114.75,239685.637346191,9.4588,0.00351532574454839,264.846710205078,310205.125,7648900,48.4564743041992,54.1828231811523,3128303,3105,24.3823719024658,0.204581826925278,0.0920622050762177,44.4824981689453,0.167955636978149,8931.65096045501,2648467.24870272,0.0033723849337548,37.3499984741211,0.141024962067604,139.132371902466,0.52533169770065,"int40",0,"regional-level",13819.2401879135,212492.737106385,9610.51847442627,0.429157407367025,91192.832140899
"MG-3128303-09F5D0E72438423DA4D7FB7641199B5Bpresent",0,0,1750.31999999988,44.639999999997,"Present",1750.31999999988,0,748575.387331149,748575.387331149,0,0,0,0,0,7349623.49840566,2286653.1944488,"MG-3128303-09F5D0E72438423DA4D7FB7641199B5B",0,0,9.4588,0.00351532574454839,264.846710205078,310205.125,7648900,48.4564743041992,54.1828231811523,3128303,3105,24.3823719024658,0.204581826925278,0.0920622050762177,44.4824981689453,0.167955636978149,8931.65096045501,2648467.24870272,0.0033723849337548,37.3499984741211,0.141024962067604,24.3823719024658,0.0920622050762177,"present",0,"present",0,0,0,0,0
"MG-3128303-34BDE871501B4CFDAB656285FEBEB833indiv10",236.978571153559,11078.2627270281,2765.70000000007,79.020000000002,"Scenarios",3564.00000000011,-798.30000000004,1524248.52624005,1182832.25281203,-341416.273428017,-3352075.29981828,-1042915.14987471,-3352075.29981828,-1042915.14987471,14965296.7162121,4656081.1651677,"MG-3128303-34BDE871501B4CFDAB656285FEBEB833",13.14,58719.69604,5.8441,0.011048817,163.6344147,312470.9375,7646290,15.70912457,16.22623253,3128303,3105,3.536752939,0.099161491,0.021613747,79.01999664,0.482905746,7079.698744,1636344.15,0.004326534,13.14000034,0.080300957,16.676752939,0.101914704003888,"indiv10",25347.4255470099,"farm-level",0,47641.4333129719,1075.1024370575,0.611962402052977,29154.765967453
